 zone T = "Var            1 : IMPLICIT",
-0.78000E+01  0.14669E+01
-0.79000E+01  0.14668E+01
-0.80000E+01  0.14668E+01
 zone T = "Var           19 : Predicted",
 0.00000E+00  0.19550E+01
-0.10000E+00  0.18183E+01
-0.20000E+00  0.16832E+01
-0.30000E+00  0.15508E+01
-0.40000E+00  0.14222E+01
-0.50000E+00  0.12992E+01
-0.60000E+00  0.11837E+01
-0.70000E+00  0.10778E+01
-0.80000E+00  0.98281E+00
-0.90000E+00  0.89869E+00
-0.10000E+01  0.82355E+00
-0.11000E+01  0.75489E+00
-0.12000E+01  0.69119E+00
-0.13000E+01  0.63229E+00
-0.14000E+01  0.57820E+00
-0.15000E+01  0.52790E+00
-0.16000E+01  0.47921E+00
-0.17000E+01  0.43004E+00
-0.18000E+01  0.38040E+00
-0.19000E+01  0.33269E+00
-0.20000E+01  0.28969E+00
-0.21000E+01  0.25326E+00
-0.22000E+01  0.22457E+00
-0.23000E+01  0.19062E+00
-0.24000E+01  0.15533E+00
-0.25000E+01  0.11984E+00
-0.26000E+01  0.85592E-01
-0.27000E+01  0.53707E-01
-0.28000E+01  0.26325E-01
-0.29000E+01  0.32341E-02
-0.30000E+01 -0.16382E-01
-0.31000E+01 -0.33067E-01
-0.32000E+01 -0.47040E-01
-0.33000E+01 -0.58502E-01
-0.34000E+01 -0.67760E-01
-0.35000E+01 -0.75178E-01
-0.36000E+01 -0.81103E-01
-0.37000E+01 -0.85826E-01
-0.38000E+01 -0.89587E-01
-0.39000E+01 -0.92580E-01
-0.40000E+01 -0.94960E-01
-0.41000E+01 -0.97545E-01
-0.42000E+01 -0.10008E+00
-0.43000E+01 -0.10210E+00
-0.44000E+01 -0.10369E+00
-0.45000E+01 -0.10496E+00
-0.46000E+01 -0.10597E+00
-0.47000E+01 -0.10677E+00
-0.48000E+01 -0.10740E+00
-0.49000E+01 -0.10790E+00
-0.50000E+01 -0.10830E+00
-0.51000E+01 -0.10862E+00
-0.52000E+01 -0.10888E+00
-0.53000E+01 -0.10908E+00
-0.54000E+01 -0.10923E+00
-0.55000E+01 -0.10936E+00
-0.56000E+01 -0.10946E+00
-0.57000E+01 -0.10954E+00
-0.58000E+01 -0.10960E+00
-0.59000E+01 -0.10966E+00
-0.60000E+01 -0.10970E+00
-0.61000E+01 -0.10973E+00
-0.62000E+01 -0.10975E+00
-0.63000E+01 -0.10977E+00
-0.64000E+01 -0.10979E+00
-0.65000E+01 -0.10980E+00
-0.66000E+01 -0.10981E+00
-0.67000E+01 -0.10982E+00
-0.68000E+01 -0.10983E+00
-0.69000E+01 -0.10983E+00
-0.70000E+01 -0.10983E+00
-0.71000E+01 -0.10984E+00
-0.72000E+01 -0.10984E+00
-0.73000E+01 -0.10984E+00
-0.74000E+01 -0.10984E+00
-0.75000E+01 -0.10984E+00
-0.76000E+01 -0.10985E+00
-0.77000E+01 -0.10985E+00
-0.78000E+01 -0.10985E+00
-0.79000E+01 -0.10985E+00
-0.80000E+01 -0.10985E+00
 zone T = "Var           20 : IMPLICIT",
 0.00000E+00  0.42739E+01
-0.10000E+00  0.40461E+01
-0.20000E+00  0.38508E+01
-0.30000E+00  0.36840E+01
-0.40000E+00  0.35409E+01
-0.50000E+00  0.34115E+01
-0.60000E+00  0.32845E+01
-0.70000E+00  0.31674E+01
-0.80000E+00  0.31151E+01
-0.90000E+00  0.34175E+01
-0.10000E+01  0.27637E+01
-0.11000E+01  0.25466E+01
-0.12000E+01  0.24437E+01
-0.13000E+01  0.24327E+01
-0.14000E+01  0.25138E+01
-0.15000E+01  0.26971E+01
-0.16000E+01  0.29974E+01
-0.17000E+01  0.34233E+01
-0.18000E+01  0.39066E+01
-0.19000E+01  0.37553E+01
-0.20000E+01  0.32267E+01
-0.21000E+01  0.27529E+01
-0.22000E+01  0.23934E+01
-0.23000E+01  0.21684E+01
-0.24000E+01  0.22267E+01
-0.25000E+01  0.17924E+01
-0.26000E+01  0.14653E+01
-0.27000E+01  0.12610E+01
-0.28000E+01  0.11184E+01
-0.29000E+01  0.10129E+01
-0.30000E+01  0.93035E+00
-0.31000E+01  0.86290E+00
-0.32000E+01  0.80693E+00
-0.33000E+01  0.76056E+00
-0.34000E+01  0.72242E+00
-0.35000E+01  0.69129E+00
-0.36000E+01  0.66602E+00
-0.37000E+01  0.64561E+00
-0.38000E+01  0.62920E+00
-0.39000E+01  0.61603E+00
-0.40000E+01  0.60550E+00
-0.41000E+01  0.59709E+00
-0.42000E+01  0.59038E+00
-0.43000E+01  0.58503E+00
-0.44000E+01  0.58078E+00
-0.45000E+01  0.57739E+00
-0.46000E+01  0.57470E+00
-0.47000E+01  0.57255E+00
-0.48000E+01  0.57085E+00
-0.49000E+01  0.56950E+00
-0.50000E+01  0.56842E+00
-0.51000E+01  0.56757E+00
-0.52000E+01  0.56689E+00
-0.53000E+01  0.56635E+00
-0.54000E+01  0.56592E+00
-0.55000E+01  0.56558E+00
-0.56000E+01  0.56531E+00
-0.57000E+01  0.56509E+00
-0.58000E+01  0.56492E+00
-0.59000E+01  0.56479E+00
-0.60000E+01  0.56468E+00
-0.61000E+01  0.56459E+00
-0.62000E+01  0.56452E+00
-0.63000E+01  0.56447E+00
-0.64000E+01  0.56443E+00
-0.65000E+01  0.56439E+00
-0.66000E+01  0.56437E+00
-0.67000E+01  0.56434E+00
-0.68000E+01  0.56433E+00
-0.69000E+01  0.56431E+00
-0.70000E+01  0.56430E+00
-0.71000E+01  0.56429E+00
-0.72000E+01  0.56429E+00
-0.73000E+01  0.56428E+00
-0.74000E+01  0.56428E+00
-0.75000E+01  0.56427E+00
-0.76000E+01  0.56427E+00
-0.77000E+01  0.56427E+00
-0.78000E+01  0.56427E+00
-0.79000E+01  0.56427E+00
-0.80000E+01  0.56427E+00
 zone T = "Var           20 : Predicted",
 0.00000E+00  0.19628E+01
-0.10000E+00  0.18258E+01
-0.20000E+00  0.16903E+01
-0.30000E+00  0.15573E+01
-0.40000E+00  0.14277E+01
-0.50000E+00  0.13032E+01
-0.60000E+00  0.11858E+01
-0.70000E+00  0.10776E+01
-0.80000E+00  0.98012E+00
-0.90000E+00  0.89389E+00
-0.10000E+01  0.81777E+00
-0.11000E+01  0.74983E+00
-0.12000E+01  0.68864E+00
-0.13000E+01  0.63376E+00
-0.14000E+01  0.58509E+00
-0.15000E+01  0.54231E+00
-0.16000E+01  0.50462E+00
-0.17000E+01  0.46984E+00
-0.18000E+01  0.43290E+00
-0.19000E+01  0.38696E+00
-0.20000E+01  0.32873E+00
-0.21000E+01  0.26192E+00
-0.22000E+01  0.19304E+00
-0.23000E+01  0.12693E+00
-0.24000E+01  0.65264E-01
-0.25000E+01  0.91603E-02
-0.26000E+01 -0.39385E-01
-0.27000E+01 -0.78994E-01
-0.28000E+01 -0.10895E+00
-0.29000E+01 -0.13095E+00
-0.30000E+01 -0.14740E+00
-0.31000E+01 -0.16009E+00
-0.32000E+01 -0.17006E+00
-0.33000E+01 -0.17792E+00
-0.34000E+01 -0.18410E+00
-0.35000E+01 -0.18894E+00
-0.36000E+01 -0.19276E+00
-0.37000E+01 -0.19576E+00
-0.38000E+01 -0.19813E+00
-0.39000E+01 -0.20001E+00
-0.40000E+01 -0.20150E+00
-0.41000E+01 -0.20267E+00
-0.42000E+01 -0.20361E+00
-0.43000E+01 -0.20440E+00
-0.44000E+01 -0.20504E+00
-0.45000E+01 -0.20555E+00
-0.46000E+01 -0.20596E+00
-0.47000E+01 -0.20628E+00
-0.48000E+01 -0.20654E+00
-0.49000E+01 -0.20674E+00
-0.50000E+01 -0.20690E+00
-0.51000E+01 -0.20703E+00
-0.52000E+01 -0.20713E+00
-0.53000E+01 -0.20721E+00
-0.54000E+01 -0.20728E+00
-0.55000E+01 -0.20733E+00
-0.56000E+01 -0.20737E+00
-0.57000E+01 -0.20740E+00
-0.58000E+01 -0.20743E+00
-0.59000E+01 -0.20745E+00
-0.60000E+01 -0.20746E+00
-0.61000E+01 -0.20748E+00
-0.62000E+01 -0.20749E+00
-0.63000E+01 -0.20750E+00
-0.64000E+01 -0.20750E+00
-0.65000E+01 -0.20751E+00
-0.66000E+01 -0.20751E+00
-0.67000E+01 -0.20752E+00
-0.68000E+01 -0.20752E+00
-0.69000E+01 -0.20752E+00
-0.70000E+01 -0.20752E+00
-0.71000E+01 -0.20752E+00
-0.72000E+01 -0.20752E+00
-0.73000E+01 -0.20752E+00
-0.74000E+01 -0.20753E+00
-0.75000E+01 -0.20753E+00
-0.76000E+01 -0.20753E+00
-0.77000E+01 -0.20753E+00
-0.78000E+01 -0.20753E+00
-0.79000E+01 -0.20753E+00
-0.80000E+01 -0.20753E+00
 zone T = "Var           21 : IMPLICIT",
 0.00000E+00  0.42799E+01
-0.10000E+00  0.40563E+01
-0.20000E+00  0.38650E+01
-0.30000E+00  0.37013E+01
-0.40000E+00  0.35590E+01
-0.50000E+00  0.34261E+01
-0.60000E+00  0.32891E+01
-0.70000E+00  0.31552E+01
-0.80000E+00  0.30699E+01
-0.90000E+00  0.32827E+01
-0.10000E+01  0.27970E+01
-0.11000E+01  0.25414E+01
-0.12000E+01  0.24168E+01
-0.13000E+01  0.23866E+01
-0.14000E+01  0.24478E+01
-0.15000E+01  0.26086E+01
-0.16000E+01  0.28824E+01
-0.17000E+01  0.32780E+01
-0.18000E+01  0.38248E+01
-0.19000E+01  0.35684E+01
-0.20000E+01  0.31203E+01
-0.21000E+01  0.28299E+01
-0.22000E+01  0.27344E+01
-0.23000E+01  0.20879E+01
-0.24000E+01  0.17381E+01
-0.25000E+01  0.14853E+01
-0.26000E+01  0.12976E+01
-0.27000E+01  0.11628E+01
-0.28000E+01  0.10731E+01
-0.29000E+01  0.10199E+01
-0.30000E+01  0.99531E+00
-0.31000E+01  0.99393E+00
-0.32000E+01  0.10158E+01
-0.33000E+01  0.10685E+01
-0.34000E+01  0.11785E+01
-0.35000E+01  0.15723E+01
-0.36000E+01  0.12313E+01
-0.37000E+01  0.10742E+01
-0.38000E+01  0.99119E+00
-0.39000E+01  0.93745E+00
-0.40000E+01  0.89974E+00
-0.41000E+01  0.87216E+00
-0.42000E+01  0.85147E+00
-0.43000E+01  0.83571E+00
-0.44000E+01  0.82357E+00
-0.45000E+01  0.81415E+00
-0.46000E+01  0.80680E+00
-0.47000E+01  0.80104E+00
-0.48000E+01  0.79651E+00
-0.49000E+01  0.79294E+00
-0.50000E+01  0.79013E+00
-0.51000E+01  0.78790E+00
-0.52000E+01  0.78614E+00
-0.53000E+01  0.78475E+00
-0.54000E+01  0.78364E+00
-0.55000E+01  0.78277E+00
-0.56000E+01  0.78207E+00
-0.57000E+01  0.78152E+00
-0.58000E+01  0.78108E+00
-0.59000E+01  0.78074E+00
-0.60000E+01  0.78046E+00
-0.61000E+01  0.78024E+00
-0.62000E+01  0.78007E+00
-0.63000E+01  0.77993E+00
-0.64000E+01  0.77982E+00
-0.65000E+01  0.77973E+00
-0.66000E+01  0.77967E+00
-0.67000E+01  0.77961E+00
-0.68000E+01  0.77957E+00
-0.69000E+01  0.77953E+00
-0.70000E+01  0.77950E+00
-0.71000E+01  0.77948E+00
-0.72000E+01  0.77947E+00
-0.73000E+01  0.77945E+00
-0.74000E+01  0.77944E+00
-0.75000E+01  0.77943E+00
-0.76000E+01  0.77943E+00
-0.77000E+01  0.77942E+00
-0.78000E+01  0.77942E+00
-0.79000E+01  0.77941E+00
-0.80000E+01  0.77941E+00
 zone T = "Var           21 : Predicted",
 0.00000E+00  0.19710E+01
-0.10000E+00  0.18338E+01
-0.20000E+00  0.16979E+01
-0.30000E+00  0.15642E+01
-0.40000E+00  0.14338E+01
-0.50000E+00  0.13080E+01
-0.60000E+00  0.11889E+01
-0.70000E+00  0.10785E+01
-0.80000E+00  0.97875E+00
-0.90000E+00  0.89069E+00
-0.10000E+01  0.81386E+00
-0.11000E+01  0.74673E+00
-0.12000E+01  0.68769E+00
-0.13000E+01  0.63566E+00
-0.14000E+01  0.58999E+00
-0.15000E+01  0.55040E+00
-0.16000E+01  0.51765E+00
-0.17000E+01  0.49366E+00
-0.18000E+01  0.48038E+00
-0.19000E+01  0.47230E+00
-0.20000E+01  0.46017E+00
-0.21000E+01  0.34496E+00
-0.22000E+01  0.24887E+00
-0.23000E+01  0.17656E+00
-0.24000E+01  0.12589E+00
-0.25000E+01  0.97125E-01
-0.26000E+01  0.82272E-01
-0.27000E+01  0.69905E-01
-0.28000E+01  0.59150E-01
-0.29000E+01  0.45997E-01
-0.30000E+01  0.33149E-01
-0.31000E+01 -0.16639E-02
-0.32000E+01 -0.27977E-01
-0.33000E+01 -0.48298E-01
-0.34000E+01 -0.64345E-01
-0.35000E+01 -0.77107E-01
-0.36000E+01 -0.87261E-01
-0.37000E+01 -0.95337E-01
-0.38000E+01 -0.10176E+00
-0.39000E+01 -0.10686E+00
-0.40000E+01 -0.11091E+00
-0.41000E+01 -0.11413E+00
-0.42000E+01 -0.11669E+00
-0.43000E+01 -0.11872E+00
-0.44000E+01 -0.12033E+00
-0.45000E+01 -0.12161E+00
-0.46000E+01 -0.12263E+00
-0.47000E+01 -0.12344E+00
-0.48000E+01 -0.12408E+00
-0.49000E+01 -0.12459E+00
-0.50000E+01 -0.12500E+00
-0.51000E+01 -0.12532E+00
-0.52000E+01 -0.12557E+00
-0.53000E+01 -0.12578E+00
-0.54000E+01 -0.12594E+00
-0.55000E+01 -0.12607E+00
-0.56000E+01 -0.12617E+00
-0.57000E+01 -0.12625E+00
-0.58000E+01 -0.12631E+00
-0.59000E+01 -0.12636E+00
-0.60000E+01 -0.12640E+00
-0.61000E+01 -0.12644E+00
-0.62000E+01 -0.12646E+00
-0.63000E+01 -0.12648E+00
-0.64000E+01 -0.12650E+00
-0.65000E+01 -0.12651E+00
-0.66000E+01 -0.12652E+00
-0.67000E+01 -0.12653E+00
-0.68000E+01 -0.12654E+00
-0.69000E+01 -0.12654E+00
-0.70000E+01 -0.12654E+00
-0.71000E+01 -0.12655E+00
-0.72000E+01 -0.12655E+00
-0.73000E+01 -0.12655E+00
-0.74000E+01 -0.12655E+00
-0.75000E+01 -0.12656E+00
-0.76000E+01 -0.12656E+00
-0.77000E+01 -0.12656E+00
-0.78000E+01 -0.12656E+00
-0.79000E+01 -0.12656E+00
-0.80000E+01 -0.12656E+00
 zone T = "Var           22 : IMPLICIT",
 0.00000E+00  0.42873E+01
-0.10000E+00  0.40679E+01
-0.20000E+00  0.38803E+01
-0.30000E+00  0.37195E+01
-0.40000E+00  0.35779E+01
-0.50000E+00  0.34411E+01
-0.60000E+00  0.32947E+01
-0.70000E+00  0.31456E+01
-0.80000E+00  0.30336E+01
-0.90000E+00  0.30845E+01
-0.10000E+01  0.28520E+01
-0.11000E+01  0.25419E+01
-0.12000E+01  0.23928E+01
-0.13000E+01  0.23425E+01
-0.14000E+01  0.23833E+01
-0.15000E+01  0.25213E+01
-0.16000E+01  0.27682E+01
-0.17000E+01  0.31321E+01
-0.18000E+01  0.36038E+01
-0.19000E+01  0.35972E+01
-0.20000E+01  0.30189E+01
-0.21000E+01  0.25397E+01
-0.22000E+01  0.21683E+01
-0.23000E+01  0.18881E+01
-0.24000E+01  0.16771E+01
-0.25000E+01  0.15196E+01
-0.26000E+01  0.14095E+01
-0.27000E+01  0.13498E+01
-0.28000E+01  0.13484E+01
-0.29000E+01  0.14258E+01
-0.30000E+01  0.17209E+01
-0.31000E+01  0.15474E+01
-0.32000E+01  0.13989E+01
-0.33000E+01  0.13469E+01
-0.34000E+01  0.13363E+01
-0.35000E+01  0.13549E+01
-0.36000E+01  0.14027E+01
-0.37000E+01  0.14918E+01
-0.38000E+01  0.16855E+01
-0.39000E+01  0.17820E+01
-0.40000E+01  0.15300E+01
-0.41000E+01  0.14291E+01
-0.42000E+01  0.13691E+01
-0.43000E+01  0.13288E+01
-0.44000E+01  0.13001E+01
-0.45000E+01  0.12789E+01
-0.46000E+01  0.12630E+01
-0.47000E+01  0.12508E+01
-0.48000E+01  0.12415E+01
-0.49000E+01  0.12342E+01
-0.50000E+01  0.12285E+01
-0.51000E+01  0.12241E+01
-0.52000E+01  0.12206E+01
-0.53000E+01  0.12178E+01
-0.54000E+01  0.12156E+01
-0.55000E+01  0.12139E+01
-0.56000E+01  0.12125E+01
-0.57000E+01  0.12115E+01
-0.58000E+01  0.12106E+01
-0.59000E+01  0.12099E+01
-0.60000E+01  0.12094E+01
-0.61000E+01  0.12090E+01
-0.62000E+01  0.12086E+01
-0.63000E+01  0.12084E+01
-0.64000E+01  0.12082E+01
-0.65000E+01  0.12080E+01
-0.66000E+01  0.12079E+01
-0.67000E+01  0.12078E+01
-0.68000E+01  0.12077E+01
-0.69000E+01  0.12076E+01
-0.70000E+01  0.12075E+01
-0.71000E+01  0.12075E+01
-0.72000E+01  0.12075E+01
-0.73000E+01  0.12074E+01
-0.74000E+01  0.12074E+01
-0.75000E+01  0.12074E+01
-0.76000E+01  0.12074E+01
-0.77000E+01  0.12074E+01
-0.78000E+01  0.12074E+01
-0.79000E+01  0.12074E+01
-0.80000E+01  0.12074E+01
 zone T = "Var           22 : Predicted",
 0.00000E+00  0.19760E+01
-0.10000E+00  0.18385E+01
-0.20000E+00  0.17022E+01
-0.30000E+00  0.15679E+01
-0.40000E+00  0.14366E+01
-0.50000E+00  0.13096E+01
-0.60000E+00  0.11887E+01
-0.70000E+00  0.10760E+01
-0.80000E+00  0.97381E+00
-0.90000E+00  0.88336E+00
-0.10000E+01  0.80476E+00
-0.11000E+01  0.73667E+00
-0.12000E+01  0.67699E+00
-0.13000E+01  0.62355E+00
-0.14000E+01  0.57436E+00
-0.15000E+01  0.52749E+00
-0.16000E+01  0.48130E+00
-0.17000E+01  0.43564E+00
-0.18000E+01  0.39368E+00
-0.19000E+01  0.36186E+00
-0.20000E+01  0.32614E+00
-0.21000E+01  0.29695E+00
-0.22000E+01  0.27114E+00
-0.23000E+01  0.24257E+00
-0.24000E+01  0.16158E+00
-0.25000E+01  0.85807E-01
-0.26000E+01  0.17629E-01
-0.27000E+01 -0.39183E-01
-0.28000E+01 -0.83226E-01
-0.29000E+01 -0.11595E+00
-0.30000E+01 -0.14008E+00
-0.31000E+01 -0.15820E+00
-0.32000E+01 -0.17214E+00
-0.33000E+01 -0.18305E+00
-0.34000E+01 -0.19164E+00
-0.35000E+01 -0.19843E+00
-0.36000E+01 -0.20380E+00
-0.37000E+01 -0.20805E+00
-0.38000E+01 -0.21141E+00
-0.39000E+01 -0.21408E+00
-0.40000E+01 -0.21619E+00
-0.41000E+01 -0.21786E+00
-0.42000E+01 -0.21919E+00
-0.43000E+01 -0.22024E+00
-0.44000E+01 -0.22108E+00
-0.45000E+01 -0.22174E+00
-0.46000E+01 -0.22227E+00
-0.47000E+01 -0.22269E+00
-0.48000E+01 -0.22302E+00
-0.49000E+01 -0.22329E+00
-0.50000E+01 -0.22350E+00
-0.51000E+01 -0.22366E+00
-0.52000E+01 -0.22379E+00
-0.53000E+01 -0.22390E+00
-0.54000E+01 -0.22398E+00
-0.55000E+01 -0.22405E+00
-0.56000E+01 -0.22410E+00
-0.57000E+01 -0.22414E+00
-0.58000E+01 -0.22418E+00
-0.59000E+01 -0.22420E+00
-0.60000E+01 -0.22422E+00
-0.61000E+01 -0.22424E+00
-0.62000E+01 -0.22425E+00
-0.63000E+01 -0.22426E+00
-0.64000E+01 -0.22427E+00
-0.65000E+01 -0.22428E+00
-0.66000E+01 -0.22428E+00
-0.67000E+01 -0.22429E+00
-0.68000E+01 -0.22429E+00
-0.69000E+01 -0.22429E+00
-0.70000E+01 -0.22430E+00
-0.71000E+01 -0.22430E+00
-0.72000E+01 -0.22430E+00
-0.73000E+01 -0.22430E+00
-0.74000E+01 -0.22430E+00
-0.75000E+01 -0.22430E+00
-0.76000E+01 -0.22430E+00
-0.77000E+01 -0.22430E+00
-0.78000E+01 -0.22430E+00
-0.79000E+01 -0.22430E+00
-0.80000E+01 -0.22430E+00
 zone T = "Var           23 : IMPLICIT",
 0.00000E+00  0.42956E+01
-0.10000E+00  0.40805E+01
-0.20000E+00  0.38967E+01
-0.30000E+00  0.37385E+01
-0.40000E+00  0.35972E+01
-0.50000E+00  0.34568E+01
-0.60000E+00  0.33015E+01
-0.70000E+00  0.31386E+01
-0.80000E+00  0.30042E+01
-0.90000E+00  0.29803E+01
-0.10000E+01  0.29538E+01
-0.11000E+01  0.25500E+01
-0.12000E+01  0.23726E+01
-0.13000E+01  0.23007E+01
-0.14000E+01  0.23205E+01
-0.15000E+01  0.24353E+01
-0.16000E+01  0.26552E+01
-0.17000E+01  0.29869E+01
-0.18000E+01  0.33628E+01
-0.19000E+01  0.32165E+01
-0.20000E+01  0.28038E+01
-0.21000E+01  0.24825E+01
-0.22000E+01  0.23209E+01
-0.23000E+01  0.24991E+01
-0.24000E+01  0.18945E+01
-0.25000E+01  0.16898E+01
-0.26000E+01  0.16140E+01
-0.27000E+01  0.16410E+01
-0.28000E+01  0.17023E+01
-0.29000E+01  0.15873E+01
-0.30000E+01  0.13971E+01
-0.31000E+01  0.12490E+01
-0.32000E+01  0.11378E+01
-0.33000E+01  0.10509E+01
-0.34000E+01  0.98164E+00
-0.35000E+01  0.92656E+00
-0.36000E+01  0.88289E+00
-0.37000E+01  0.84835E+00
-0.38000E+01  0.82105E+00
-0.39000E+01  0.79945E+00
-0.40000E+01  0.78237E+00
-0.41000E+01  0.76884E+00
-0.42000E+01  0.75812E+00
-0.43000E+01  0.74963E+00
-0.44000E+01  0.74290E+00
-0.45000E+01  0.73756E+00
-0.46000E+01  0.73332E+00
-0.47000E+01  0.72995E+00
-0.48000E+01  0.72729E+00
-0.49000E+01  0.72517E+00
-0.50000E+01  0.72348E+00
-0.51000E+01  0.72215E+00
-0.52000E+01  0.72109E+00
-0.53000E+01  0.72024E+00
-0.54000E+01  0.71958E+00
-0.55000E+01  0.71904E+00
-0.56000E+01  0.71862E+00
-0.57000E+01  0.71829E+00
-0.58000E+01  0.71802E+00
-0.59000E+01  0.71781E+00
-0.60000E+01  0.71764E+00
-0.61000E+01  0.71751E+00
-0.62000E+01  0.71740E+00
-0.63000E+01  0.71732E+00
-0.64000E+01  0.71725E+00
-0.65000E+01  0.71720E+00
-0.66000E+01  0.71716E+00
-0.67000E+01  0.71712E+00
-0.68000E+01  0.71710E+00
-0.69000E+01  0.71707E+00
-0.70000E+01  0.71706E+00
-0.71000E+01  0.71704E+00
-0.72000E+01  0.71703E+00
-0.73000E+01  0.71703E+00
-0.74000E+01  0.71702E+00
-0.75000E+01  0.71701E+00
-0.76000E+01  0.71701E+00
-0.77000E+01  0.71701E+00
-0.78000E+01  0.71700E+00
-0.79000E+01  0.71700E+00
-0.80000E+01  0.71700E+00
 zone T = "Var           23 : Predicted",
 0.00000E+00  0.19812E+01
-0.10000E+00  0.18435E+01
-0.20000E+00  0.17069E+01
-0.30000E+00  0.15721E+01
-0.40000E+00  0.14400E+01
-0.50000E+00  0.13120E+01
-0.60000E+00  0.11897E+01
-0.70000E+00  0.10753E+01
-0.80000E+00  0.97121E+00
-0.90000E+00  0.87918E+00
-0.10000E+01  0.79984E+00
-0.11000E+01  0.73218E+00
-0.12000E+01  0.67392E+00
-0.13000E+01  0.62239E+00
-0.14000E+01  0.57525E+00
-0.15000E+01  0.53071E+00
-0.16000E+01  0.48705E+00
-0.17000E+01  0.44186E+00
-0.18000E+01  0.39202E+00
-0.19000E+01  0.33530E+00
-0.20000E+01  0.27255E+00
-0.21000E+01  0.20775E+00
-0.22000E+01  0.14543E+00
-0.23000E+01  0.89333E-01
-0.24000E+01  0.41954E-01
-0.25000E+01  0.54767E-02
-0.26000E+01 -0.18136E-01
-0.27000E+01 -0.28323E-01
-0.28000E+01 -0.27142E-01
-0.29000E+01 -0.18901E-01
-0.30000E+01 -0.19070E-01
-0.31000E+01 -0.23712E-01
-0.32000E+01 -0.27849E-01
-0.33000E+01 -0.31187E-01
-0.34000E+01 -0.33673E-01
-0.35000E+01 -0.35454E-01
-0.36000E+01 -0.39366E-01
-0.37000E+01 -0.45392E-01
-0.38000E+01 -0.50184E-01
-0.39000E+01 -0.54137E-01
-0.40000E+01 -0.57414E-01
-0.41000E+01 -0.60017E-01
-0.42000E+01 -0.62085E-01
-0.43000E+01 -0.63727E-01
-0.44000E+01 -0.65031E-01
-0.45000E+01 -0.66066E-01
-0.46000E+01 -0.66888E-01
-0.47000E+01 -0.67541E-01
-0.48000E+01 -0.68060E-01
-0.49000E+01 -0.68471E-01
-0.50000E+01 -0.68798E-01
-0.51000E+01 -0.69058E-01
-0.52000E+01 -0.69264E-01
-0.53000E+01 -0.69428E-01
-0.54000E+01 -0.69558E-01
-0.55000E+01 -0.69662E-01
-0.56000E+01 -0.69744E-01
-0.57000E+01 -0.69809E-01
-0.58000E+01 -0.69861E-01
-0.59000E+01 -0.69902E-01
-0.60000E+01 -0.69935E-01
-0.61000E+01 -0.69961E-01
-0.62000E+01 -0.69981E-01
-0.63000E+01 -0.69998E-01
-0.64000E+01 -0.70011E-01
-0.65000E+01 -0.70021E-01
-0.66000E+01 -0.70029E-01
-0.67000E+01 -0.70036E-01
-0.68000E+01 -0.70041E-01
-0.69000E+01 -0.70045E-01
-0.70000E+01 -0.70048E-01
-0.71000E+01 -0.70051E-01
-0.72000E+01 -0.70053E-01
-0.73000E+01 -0.70055E-01
-0.74000E+01 -0.70056E-01
-0.75000E+01 -0.70057E-01
-0.76000E+01 -0.70058E-01
-0.77000E+01 -0.70058E-01
-0.78000E+01 -0.70059E-01
-0.79000E+01 -0.70059E-01
-0.80000E+01 -0.70060E-01
 zone T = "Var           24 : IMPLICIT",
 0.00000E+00  0.43048E+01
-0.10000E+00  0.40940E+01
-0.20000E+00  0.39138E+01
-0.30000E+00  0.37580E+01
-0.40000E+00  0.36170E+01
-0.50000E+00  0.34734E+01
-0.60000E+00  0.33102E+01
-0.70000E+00  0.31345E+01
-0.80000E+00  0.29804E+01
-0.90000E+00  0.29088E+01
-0.10000E+01  0.32800E+01
-0.11000E+01  0.25688E+01
-0.12000E+01  0.23569E+01
-0.13000E+01  0.22618E+01
-0.14000E+01  0.22597E+01
-0.15000E+01  0.23507E+01
-0.16000E+01  0.25433E+01
-0.17000E+01  0.28446E+01
-0.18000E+01  0.32393E+01
-0.19000E+01  0.35108E+01
-0.20000E+01  0.28711E+01
-0.21000E+01  0.23608E+01
-0.22000E+01  0.19992E+01
-0.23000E+01  0.17534E+01
-0.24000E+01  0.16163E+01
-0.25000E+01  0.16427E+01
-0.26000E+01  0.15963E+01
-0.27000E+01  0.12717E+01
-0.28000E+01  0.11262E+01
-0.29000E+01  0.10456E+01
-0.30000E+01  0.99955E+00
-0.31000E+01  0.97302E+00
-0.32000E+01  0.95875E+00
-0.33000E+01  0.95335E+00
-0.34000E+01  0.95457E+00
-0.35000E+01  0.96038E+00
-0.36000E+01  0.96899E+00
-0.37000E+01  0.97903E+00
-0.38000E+01  0.98951E+00
-0.39000E+01  0.99976E+00
-0.40000E+01  0.10093E+01
-0.41000E+01  0.10180E+01
-0.42000E+01  0.10257E+01
-0.43000E+01  0.10323E+01
-0.44000E+01  0.10379E+01
-0.45000E+01  0.10426E+01
-0.46000E+01  0.10466E+01
-0.47000E+01  0.10498E+01
-0.48000E+01  0.10524E+01
-0.49000E+01  0.10546E+01
-0.50000E+01  0.10563E+01
-0.51000E+01  0.10577E+01
-0.52000E+01  0.10589E+01
-0.53000E+01  0.10598E+01
-0.54000E+01  0.10605E+01
-0.55000E+01  0.10611E+01
-0.56000E+01  0.10615E+01
-0.57000E+01  0.10619E+01
-0.58000E+01  0.10622E+01
-0.59000E+01  0.10624E+01
-0.60000E+01  0.10626E+01
-0.61000E+01  0.10628E+01
-0.62000E+01  0.10629E+01
